17015	12346	
11111	6179	
43111	92801	
43069	119348	
44949	64192	
53980	95098	
99786	28505	
56411	95108	
12599	92071	
26731	90234	
82002	81049	
109495	83197	
112194	57174	
86193	56251	
67263	3894	
114374	66467	
9703	81706	
72405	5898	
49220	85908	
99145	82726	
6058	76389	
112719	69434	
67877	107249	
98505	117209	
15614	89268	
118061	12687	
63251	6525	
65940	54894	
80452	23377	
67420	46729	
58012	31797	
36231	20178	
37031	115380	
4763	68715	
153	103295	
92701	37854	
13678	104279	
84321	109503	
89829	79292	
44700	52334	
50513	17368	
3753	74286	
72722	58078	
11790	82849	
87731	5310	
112143	47216	
16020	36835	
57057	82385	
9577	101574	
38328	84123	
50489	20764	
40396	64260	
113683	105124	
95958	67946	
99118	76407	
103976	34920	
92796	71390	
29234	87544	
4348	84870	
50683	48206	
27123	118436	
44432	26909	
57029	27671	
114336	68844	
96227	62401	
47043	68305	
77068	92629	
10367	28499	
38286	111467	
55301	59251	
135	14769	
54099	65202	
73991	52263	
25778	25097	
18733	92070	
117320	38810	
75402	34849	
63242	7544	
69347	34429	
31374	90063	
9045	67595	
69374	70770	
45907	99742	
67113	117568	
13003	62222	
65075	37041	
839	95149	
80642	26928	
94606	117951	
62331	61004	
56194	35098	
107176	11115	
618	103390	
119729	53681	
22176	104113	
1723	104955	
95150	58866	
109765	107635	
54740	44767	
25044	26515	
27447	48348	
29243	14014	
25465	82338	
85244	94397	
113543	10441	
8020	32703	
67557	35171	
44161	19011	
24868	58448	
36712	14012	
87320	102622	
68696	32262	
114565	13480	
106309	75620	
85707	89358	
44694	76583	
98662	43882	
46012	96581	
57553	117511	
11171	96864	
113989	56320	
114437	106545	
22368	102839	
39128	32977	
104608	77806	
105512	62244	
46670	34373	
118143	79906	
46327	84305	
5376	65731	
51029	107541	
91405	90783	
88351	111442	
108353	57602	
3067	64231	
40491	96022	
61617	16833	
83874	17966	
63943	118986	
9567	63396	
113053	17858	
56198	75431	
71930	11776	
88833	64200	
52721	99223	
109177	40242	
19732	113073	
16951	10916	
110115	19838	
20677	101004	
42256	44647	
27063	71321	
73003	5589	
10056	28735	
35526	9591	
62050	66715	
25432	46389	
52052	28737	
106244	109646	
56995	79264	
76659	91600	
21623	57108	
119005	93875	
57462	45705	
49639	115219	
11886	43974	
67815	41545	
109932	98653	
70659	118180	
119022	106551	
89737	80484	
22291	55477	
79204	113995	
72619	106918	
101514	106643	
72966	90703	
90221	76903	
15018	96719	
20347	43068	
3456	65540	
74643	117187	
350	16654	
91556	3576	
101554	100587	
68452	26520	
31495	110914	
15595	55343	
83511	32955	
17834	99727	
34798	60683	
46538	66589	
982	18381	
56549	76293	
18725	75212	
66075	72333	
68351	103517	
73554	25031	
5000	105129	
20430	57057	
61770	109961	
21097	59478	
5248	51274	
70959	67207	
109373	68559	
99160	75492	
15804	60950	
73443	19716	
110405	19	
42453	99960	
82488	64104	
44909	19769	
112470	58405	
10047	44280	
23901	51994	
94761	17691	
61567	96454	
81193	13643	
63091	12906	
103088	6104	
105942	63236	
84938	115436	
2983	61582	
58117	1539	
691	70300	
20119	62136	
92279	105312	
11618	39635	
77984	39597	
34401	77006	
28827	98517	
119320	3571	
102799	37205	
48732	91747	
50224	64109	
27634	52802	
14099	89547	
17520	61035	
109693	71819	
27139	2098	
116188	66872	
14618	89961	
58350	9912	
22997	54231	
75255	57311	
78823	26792	
87221	57032	
7000	34780	
87336	36091	
66773	14660	
49501	74057	
24677	31668	
25012	43015	
10499	102550	
65932	62389	
38748	52636	
21581	103683	
4070	17677	
34897	41897	
61953	95728	
40528	29032	
39014	106401	
110646	58244	
7907	118242	
28205	58743	
27056	113917	
98625	9078	
78329	65108	
25474	17565	
6907	53247	
47005	2891	
99349	68591	
110736	26944	
93514	77059	
100845	119998	
116658	68971	
84375	119840	
87908	69949	
2704	29057	
44684	17674	
58727	104052	
57962	21278	
68749	105660	
115198	53206	
58828	11844	
119678	114788	
81125	104587	
64136	106678	
6061	29759	
58019	73761	
118037	82237	
47565	97274	
107669	2804	
57472	80708	
66165	62311	
54979	88056	
2229	46639	
39138	104714	
102724	105715	
110888	99870	
7798	77904	
47497	34503	
6210	36942	
98284	107086	
87712	47915	
71544	85896	
75733	66235	
66484	58579	
60004	115060	
54063	19108	
77398	63735	
78902	22829	
83061	60203	
1657	61292	
86820	90254	
48121	76951	
100352	106034	
52671	9850	
107734	101685	
107416	90735	
97544	99953	
71851	27269	
842	11595	
88693	117426	
115538	72538	
2291	55669	
34444	61632	
56477	90672	
98145	97426	
90516	88668	
63394	95369	
100392	53163	
112643	98080	
37881	88447	
9936	96798	
61328	78364	
26754	33191	
93371	9850	
49634	55960	
114525	104626	
15090	44007	
81282	93195	
113716	98516	
8634	39285	
9333	96750	
74322	1341	
70167	111849	
72953	89067	
75180	116508	
92297	12645	
61877	49052	
43484	85461	
63416	78841	
91780	11146	
14181	18438	
10959	117952	
40864	13370	
71613	65959	
86888	46013	
37821	10416	
13941	20659	
82651	109571	
108616	20961	
112929	37885	
37725	105785	
27610	19335	
18622	60547	
30770	65620	
66610	22378	
108217	75511	
21522	65505	
61958	87646	
87227	40816	
41144	93231	
71967	117855	
46872	38589	
94198	65277	
79463	105171	
61005	6658	
100877	40273	
75598	113444	
1840	36460	
55334	43587	
13221	25387	
12650	107739	
77430	2939	
37836	119995	
88085	103960	
23522	117961	
10238	47332	
91279	4137	
50280	22298	
101328	62201	
32679	93212	
20773	26100	
73953	72424	
33817	63158	
86570	23785	
20016	36062	
66687	115242	
49679	84956	
19877	79293	
104977	2810	
8826	114627	
13718	114089	
60219	89281	
19670	112133	
53156	25632	
100632	114408	
28124	98713	
1164	41318	
33998	93621	
72634	45975	
47590	7541	
78448	71654	
47033	56445	
72596	44967	
12206	37217	
93669	110921	
17984	88707	
87912	31657	
112706	45993	
108184	24160	
94373	115534	
58298	60646	
1430	88098	
38863	50785	
104452	16037	
23651	108430	
55323	63491	
96331	508	
45101	19084	
64766	56501	
69148	78301	
72038	72877	
66786	37294	
114620	98193	
21498	94149	
11578	37853	
55128	102071	
38160	94392	
118376	38213	
10253	113768	
23945	94861	
113638	111949	
66237	106624	
51856	51830	
53130	118721	
59943	49614	
14913	34137	
28818	41709	
32615	20244	
62799	111426	
50879	85208	
108420	74435	
115945	29090	
70516	30511	
22437	104344	
44493	117436	
20020	115914	
79453	31587	
84255	99337	
118117	46660	
57361	97316	
71110	42550	
27807	20028	
77400	42159	
1320	36995	
93082	108557	
55896	28181	
112771	40639	
48774	46898	
56695	45587	
108861	6552	
23701	103900	
36696	51193	
2349	63871	
113479	96606	
25231	113498	
814	101208	
20351	105874	
69676	95326	
35844	47992	
28921	50440	
18783	112792	
82151	35033	
88157	45580	
52725	20068	
100322	64261	
108699	61213	
82217	49241	
152	69842	
114834	115950	
901	57073	
99668	96662	
85771	40276	
15194	51131	
80124	11000	
111587	2135	
36627	56865	
37066	64915	
52890	117107	
37975	19765	
49161	19809	
4591	11816	
85669	6555	
56311	111096	
15089	52147	
12602	68484	
112907	68021	
10209	103731	
82205	106541	
56550	62889	
37567	34942	
65689	56345	
50900	56991	
14041	102388	
74591	103452	
19373	112587	
60187	17435	
98134	43587	
118950	12530	
61981	33329	
63460	63527	
45668	62289	
64717	48338	
108224	3499	
83175	60405	
71492	41997	
33675	118292	
68277	83791	
60221	1137	
57871	95619	
27949	52259	
55131	6404	
102063	40706	
34926	50967	
26464	71886	
37478	56173	
8918	64512	
69111	63037	
117343	1614	
35787	112474	
77411	43022	
16996	118280	
48386	17297	
31248	35713	
79026	59132	
64292	54251	
74956	48830	
77364	51275	
12261	95653	
71985	81461	
4829	115743	
108736	87890	
55941	25826	
62302	16470	
119087	36144	
97012	89765	
29044	17576	
65442	79660	
37682	8819	
18563	49323	
108452	71959	
7512	32019	
86108	29481	
57683	16905	
113439	26143	
44802	89418	
101789	3908	
6678	115434	
71499	89988	
99792	70965	
10463	50215	
93959	6774	
118312	109723	
57880	46677	
33927	105	
12379	117389	
80138	19676	
107730	73267	
5331	47054	
67848	38192	
14539	105033	
73010	85435	
105821	119948	
40108	85789	
43304	57204	
109534	34801	
56692	97862	
42683	91771	
68288	96796	
41635	61411	
53879	54443	
96872	111245	
50560	112301	
116206	116950	
89332	26799	
102060	96620	
61483	61817	
57295	64266	
117935	107221	
48253	82319	
107538	19518	
64310	83002	
98598	91991	
78084	31452	
78180	19321	
7194	25695	
78201	24054	
84534	14207	
32637	98251	
6361	19731	
81835	10521	
49255	79300	
35142	93446	
38942	27903	
93542	17473	
13748	98630	
91938	73250	
18253	100194	
19803	111343	
34838	97779	
101627	12673	
93352	42909	
14089	40514	
22222	2257	
105009	33526	
56756	119413	
78426	740	
59387	9548	
26384	41266	
30939	52770	
111176	118165	
102084	16511	
81162	39129	
47557	50313	
48525	113292	
20715	100371	
101135	60707	
36502	64995	
51632	53465	
33489	91540	
114755	68641	
3433	2736	
97991	60819	
74600	70951	
107374	87919	
47084	69019	
53058	65314	
40344	90131	
67809	46564	
105761	85655	
76370	25837	
50597	109054	
7819	21109	
10425	17810	
75374	4031	
68615	63875	
78617	50060	
108195	58096	
56014	28962	
29477	80132	
60084	29566	
71693	94865	
16515	32457	
45440	117171	
19568	99674	
51747	43403	
67651	23502	
79894	5010	
8219	11706	
89910	92278	
114583	8752	
68087	108919	
99700	9989	
2712	62946	
32071	35209	
116638	62993	
85432	7309	
68401	86854	
22122	20119	
26314	39494	
111952	88426	
75439	36469	
107256	44272	
101850	35212	
34750	84483	
30520	15033	
35937	118296	
21069	109843	
73138	108552	
78324	10103	
10088	47164	
88260	109508	
91473	53045	
102577	86755	
58486	55812	
2950	4209	
22798	115956	
112445	34745	
67974	78513	
29750	67034	
65507	75154	
117393	95330	
73304	39764	
104620	83013	
104011	28571	
55737	32043	
36866	12310	
89082	48160	
92330	111040	
33564	42159	
32516	24706	
34925	117576	
37164	10869	
41468	27102	
4424	111302	
97614	78857	
15795	2996	
102265	69281	
60722	29142	
36658	10177	
58544	51770	
115027	56205	
84214	35398	
105642	19423	
109928	97180	
23761	87413	
105384	38864	
78491	8760	
76823	93124	
97002	57642	
80379	6370	
101214	72875	
39164	35958	
95592	49639	
117833	51430	
73020	78687	
21528	102798	
26213	106643	
1866	102716	
68274	67337	
108908	110597	
76366	112445	
15706	47362	
76846	80486	
103614	117419	
34979	107488	
33654	38926	
78159	12986	
2196	67179	
3956	27550	
62783	119535	
83432	16217	
67510	24843	
16229	85447	
9141	8881	
92413	46812	
110507	94442	
46609	118204	
46423	78659	
68009	79565	
44227	43467	
62814	55898	
3105	72612	
21165	16285	
52455	24481	
108987	45750	
61318	4345	
82402	879	
33732	109462	
101277	794	
78797	101644	
85975	56098	
92905	21987	
48818	15332	
29429	100521	
90593	20711	
55001	70282	
26353	94689	
33462	39803	
6654	57586	
42609	83988	
25214	118451	
112175	34406	
15885	64190	
57417	55967	
44070	25256	
100172	60613	
109821	74126	
57321	100640	
25597	108104	
81216	106037	
57689	61627	
13571	19308	
69841	26379	
102730	82451	
82947	27053	
38067	30651	
54763	109658	
117044	66752	
54137	24223	
11647	80231	
95118	19537	
30288	112480	
96018	101919	
58326	20714	
110336	34812	
21077	113727	
103954	90723	
56854	67685	
59549	108552	
38924	27028	
60087	35153	
54946	71858	
94436	61921	
63262	65790	
47283	21781	
102980	79629	
12494	109897	
115444	84318	
37406	56436	
13087	96458	
65053	84911	
113831	65562	
41913	68499	
84819	86579	
83746	108543	
49643	106988	
63793	36473	
88758	6144	
46700	58638	
39583	26522	
83471	100765	
99743	94584	
38631	83190	
47842	63186	
48748	71960	
76324	71269	
97069	73772	
88672	30108	
72825	23182	
31222	109177	
98515	24342	
60	60871	
1880	93701	
109214	97093	
72935	36152	
63276	29195	
35330	111579	
15213	83384	
94032	31129	
58080	12009	
52449	31579	
16589	93704	
55072	112941	
83910	95612	
26900	41730	
96767	56702	
47314	111630	
50311	16524	
30979	115089	
105506	94006	
81806	692	
105093	95189	
117090	22860	
103662	84635	
7777	48187	
28573	35782	
38252	98677	
22706	111663	
13255	36320	
80868	70463	
27177	77013	
39195	77760	
118755	105412	
16172	98961	
12852	102703	
63284	17859	
7655	33405	
72962	63754	
66587	75403	
57214	34462	
1965	7134	
43142	109164	
62489	65066	
17381	8791	
87004	71499	
11846	5121	
79610	4639	
7683	28857	
85724	60862	
80988	72321	
36113	71510	
8964	73402	
105525	19048	
61716	56686	
105455	19353	
71011	61754	
92180	108406	
55085	81558	
115369	22343	
23855	102083	
45829	61838	
469	3408	
99605	25437	
47243	88008	
101113	12049	
94192	93563	
44044	53294	
38697	24935	
104962	25816	
104274	96003	
94826	100652	
19022	78697	
31570	39865	
14335	50462	
4041	61407	
14993	703	
8767	116994	
49737	53513	
96426	102428	
3588	93633	
82426	89106	
84621	114059	
35658	42537	
97343	78770	
67172	6973	
41725	118640	
30808	78341	
102239	89804	
35132	15553	
32311	47390	
83215	26879	
27246	17337	
67424	34619	
42105	34721	
28055	80460	
81989	12522	
8303	90430	
12230	113844	
54249	2973	
3419	29328	
42470	35761	
14538	112080	
34151	86610	
112214	83339	
69707	106029	
118135	55158	
96714	53854	
100491	31630	
106752	81064	
62868	14047	
85723	46285	
94088	94494	
97629	15813	
50443	43609	
72943	103279	
20271	34378	
56802	37809	
3333	69968	
4642	15534	
24757	26760	
19502	89947	
119099	69766	
5814	111164	
80743	56818	
47978	94415	
32573	36156	
1646	78425	
66940	33597	
5546	54794	
93052	96044	
30205	90511	
3824	42041	
9041	78005	
9100	116873	
98889	38453	
13504	114767	
68824	106016	
49889	15748	
58219	77416	
55081	81218	
11590	21000	
34498	85741	
75537	60013	
88312	4178	
24424	69514	
22820	14797	
24912	88091	
100687	65438	
17810	78000	
115676	92687	
48116	72236	
76217	51789	
46037	36097	
117506	25913	
11206	6399	
91826	81035	
72066	5517	
36773	89107	
117068	51253	
107611	105444	
112984	82721	
52329	62693	
5315	66805	
109153	58686	
91418	68890	
29766	24587	
94641	153	
36769	66255	
113082	5375	
2874	19536	
76440	43713	
84931	49935	
114898	112201	
22293	27107	
11619	40993	
81489	12721	
20718	65531	
90537	103946	
44238	22106	
17271	25633	
98252	21409	
75979	28519	
89334	112706	
54917	92956	
43987	64209	
19573	15062	
59497	19425	
71934	86400	
56177	42965	
36490	67399	
15847	119589	
5029	49648	
73684	79808	
64883	102982	
48968	106406	
51199	9182	
18074	6020	
14868	54796	
107946	56817	
44257	73226	
38622	59017	
60124	44560	
6967	6165	
53924	67337	
101055	69140	
18235	115221	
97058	60568	
4637	71282	
39344	106526	
48212	79452	
59720	83202	
67334	36789	
109563	69879	
2536	97294	
69071	105633	
53457	78101	
49120	33743	
44905	114459	
76000	88152	
79360	77951	
61118	48081	
70779	95676	
60136	16873	
25421	108827	
45728	15027	
60985	109578	
41257	58482	
92094	24604	
31515	53915	
21790	49279	
50575	10517	
14592	24520	
111962	94955	
77509	23859	
39271	20893	
107369	48841	
11504	102161	
91217	67930	
85863	56247	
102378	43561	
18794	66734	
42792	89765	
45090	18644	
110169	70027	
3462	118804	
104724	48040	
44942	93205	
84182	58663	
33923	73429	
8214	54272	
93432	111490	
113026	102470	
80744	59838	
21340	46499	
86209	83533	
115378	107399	
56843	104921	
32234	57431	
11995	35821	
99813	15538	
70592	68487	
115998	96856	
112777	13674	
83064	63917	
64353	106894	
7142	70928	
21584	54384	
51181	62284	
79239	54467	
73761	34988	
11447	113098	
36911	12764	
81780	96635	
83476	8197	
77566	6250	
7855	97418	
101844	116595	
67866	23882	
69397	90275	
32040	110617	
66258	41380	
107329	38818	
24985	85113	
58235	107415	
24086	29624	
38337	79922	
10454	52261	
10223	60838	
14695	46509	
9856	89831	
35164	113980	
47135	86483	
64699	7769	
65466	117865	
68212	100818	
69296	14357	
27545	1713	
23414	90412	
44701	75687	
40060	27030	
577	36182	
48692	65089	
29271	12532	
39872	25775	
41171	38036	
114571	63621	
86306	50448	
31840	108886	
108674	49742	
99980	35482	
61361	119064	
28151	81636	
39431	50748	
37633	20451	
47320	9431	
12119	17877	
69105	24820	
102148	5276	
92452	95312	
87107	31699	
9892	3384	
53117	32453	
40474	108306	
75036	25870	
91166	102154	
67606	15095	
36881	93223	
39447	67930	
37945	82348	
67605	38267	
37231	35317	
32651	76495	
112197	32038	
87110	65442	
72026	75603	
2410	102509	
96031	109941	
98226	11820	
95596	64596	
115990	30686	
94381	44179	
39365	44697	
14457	72979	
40146	90695	
51011	78341	
47019	97153	
8745	14416	
10438	63338	
79259	96658	
107479	17013	
13431	17394	
54940	42412	
29546	93546	
32551	23007	
95176	62113	
31045	63581	
47079	102369	
37150	91974	
85904	40283	
95619	108312	
88509	114172	
28871	105303	
9913	56233	
106919	77654	
75747	65880	
63204	18789	
10577	25802	
41970	35096	
19344	20712	
82889	16111	
111690	119033	
34008	96487	
8510	115481	
103068	38199	
97195	65663	
9369	19568	
74050	113421	
105214	108623	
105165	4928	
35021	60638	
71159	114604	
79825	61865	
86087	63525	
11115	23561	
78458	56788	
45818	82750	
119273	28198	
39350	34308	
29167	68682	
61162	12298	
49083	106363	
106088	741	
79166	2361	
87851	63429	
115258	18994	
104614	11017	
7889	81133	
32928	86717	
115705	52057	
103352	116276	
117836	93619	
35402	69566	
90108	96782	
85034	47687	
53668	65474	
58125	61068	
41401	105331	
115080	37818	
60767	30013	
37104	77413	
59992	33785	
39584	53026	
3031	91375	
76184	117121	
61683	33176	
32706	57322	
7031	17102	
108625	49875	
48662	18386	
115074	33563	
95612	12154	
37573	111686	
47733	62644	
22102	22708	
22716	115777	
108382	76759	
71343	96085	
105033	93303	
86246	982	
99354	36939	
84592	78359	
84927	85942	
108109	27642	
72359	15138	
2836	97018	
71268	41396	
3019	34448	
9076	109394	
52491	12097	
96492	20484	
102703	20113	
43968	22904	
92344	30933	
85169	81375	
76262	43667	
36726	49561	
14962	52218	
29279	48962	
73196	117185	
88109	42757	
74102	39039	
14704	70705	
64771	75566	
6474	56576	
21020	29761	
17716	19176	
106078	90590	
85653	23962	
3190	94820	
73896	43065	
4647	37563	
87818	16179	
105199	115077	
44337	2579	
66504	17924	
37755	92131	
29000	114468	
9645	11794	
47890	9132	
33965	117131	
81163	40898	
101126	41178	
16326	38840	
54239	47974	
91231	31230	
74563	104808	
7843	113887	
50506	96875	
59787	36050	
47638	12643	
83590	78880	
2809	97320	
104879	16108	
58740	22285	
77534	35108	
83163	55201	
87962	107523	
101012	118658	
6400	32062	
119382	65517	
387	43953	
99284	95111	
94208	96562	
96892	16632	
61256	54815	
89648	113250	
27797	89642	
52283	94258	
96498	49820	
34185	30168	
28134	93150	
60075	100392	
2251	50020	
3088	12348	
72503	38219	
101302	428	
19549	69424	
92718	7252	
100774	35485	
68036	64278	
22996	42829	
9819	106986	
68821	59922	
81033	57437	
102659	79282	
68808	67311	
59489	38	
107162	41453	
96162	107307	
37139	58878	
36991	37475	
47063	70468	
15731	114697	
50979	100126	
46519	13319	
75898	109828	
81052	100297	
49985	20189	
74426	37431	
40066	7093	
22657	54274	
26709	14982	
2273	55455	
26398	68460	
40612	119404	
25171	112819	
43498	17957	
31965	110690	
114362	103229	
56888	54190	
47552	69780	
22206	29628	
95972	25925	
2830	19844	
82139	95833	
55068	85987	
44105	64421	
108385	96988	
16653	20921	
109817	25867	
18273	113384	
41067	29575	
37070	39722	
63938	103884	
35758	9584	
13839	57851	
90478	31032	
71008	18639	
33544	96704	
27879	101110	
12556	113962	
111598	26359	
82022	55764	
3336	93266	
69026	93682	
34752	27808	
105494	92294	
94387	118866	
114727	27753	
117818	55881	
40084	11226	
34774	16212	
61423	74700	
72245	63571	
56409	26899	
48131	9388	
94148	50038	
11074	5031	
107651	41370	
85340	4170	
113927	84551	
59134	79277	
27817	20912	
76542	102916	
82531	41432	
221	91090	
47070	43181	
95441	31064	
26730	70654	
11219	7645	
54487	16586	
57741	7858	
78323	27129	
115710	9887	
72338	111785	
53133	64656	
97828	93042	
49383	58719	
82657	95363	
79012	90830	
90861	22570	
92120	105767	
49339	82494	
33459	85344	
56473	71719	
56485	40486	
42596	70636	
74688	61502	
96831	27437	
11580	25135	
97340	87199	
495	59387	
5415	109081	
114155	3049	
70636	12203	
106996	56829	
26597	92969	
43740	99786	
118981	27966	
50462	22554	
59354	17107	
71771	79042	
44037	110004	
94693	86892	
114414	61356	
13175	9417	
40677	10937	
115024	69776	
109351	97312	
64588	65772	
45375	95594	
117581	89282	
79177	106046	
47832	27874	
32402	75484	
35721	13531	
112947	45612	
45584	94780	
100832	93166	
116598	2150	
89605	23724	
60485	10497	
8513	2792	
118115	101428	
75917	17847	
95106	44163	
101024	97589	
25489	46290	
103253	68168	
65671	25635	
18238	54299	
112461	66139	
86942	18437	
10165	91035	
22876	90190	
114552	108121	
57811	38754	
87000	105052	
118481	78820	
20755	110321	
99585	82650	
72595	58939	
82161	111526	
82604	109063	
27434	34633	
48230	20585	
119300	38933	
91677	89334	
72018	95124	
88054	29428	
55689	74173	
5360	37206	
42382	8093	
69359	14161	
74844	27643	
444	53438	
3562	34415	
47776	22827	
4460	57759	
50160	29308	
5820	60154	
85376	115895	
66902	118990	
11829	6828	
16126	45063	
47929	27967	
111420	78533	
44551	21268	
55111	113624	
57125	35541	
26432	68443	
21874	94178	
24981	57194	
35989	85718	
75654	26177	
93525	82354	
81092	43250	
117703	27433	
47029	109314	
35554	73096	
38229	24226	
112303	25087	
16502	61445	
49423	33768	
91810	9070	
116979	43784	
5398	5346	
36161	33112	
76061	12071	
4633	50596	
45370	78657	
45318	38563	
22029	96384	
57432	15358	
71833	69274	
118043	99985	
7282	8702	
13203	23502	
40206	16764	
36694	52846	
77041	44752	
59598	46845	
29586	86536	
81054	39907	
21724	77284	
79008	41143	
100825	48476	
451	117394	
48914	20893	
16194	9790	
19153	47950	
117821	37582	
94162	1069	
84337	7	
76057	99836	
8515	109992	
73632	9655	
86411	72312	
25409	19667	
109187	41917	
19367	33471	
28843	115512	
97373	11817	
62422	101169	
3488	26828	
53619	82716	
38196	3136	
9371	19614	
6559	7076	
62866	77796	
5292	50721	
7249	54981	
21708	36642	
65551	16325	
23816	50959	
53912	80628	
67816	59968	
33700	52369	
18702	7865	
1411	82371	
88559	8324	
107751	33597	
52735	50282	
2649	71820	
116331	87501	
95808	35968	
103077	73167	
47541	16041	
31701	9371	
15037	34901	
110761	117772	
98155	49655	
47663	97645	
22974	104295	
93742	110828	
50665	77478	
25479	94125	
24443	102655	
49959	101178	
44528	94984	
108199	42199	
98131	66248	
40576	179	
35982	69298	
96302	41531	
47440	68816	
32544	119305	
72153	73083	
41560	47546	
118693	54662	
103653	63838	
47027	25083	
6843	74696	
21680	92093	
94404	51461	
62277	4648	
96058	94247	
45383	89923	
34437	95500	
88449	106739	
93171	111195	
65287	41171	
68338	61273	
29137	91192	
2576	18161	
43485	41364	
4755	97522	
33789	63119	
10526	83530	
101565	49918	
75548	25725	
8132	63527	
116227	71374	
58242	69710	
29793	43910	
75611	93148	
112498	106668	
37609	99956	
63660	100915	
69421	111335	
64743	30957	
106881	27281	
57153	96975	
88716	107591	
99800	103976	
113360	113308	
65697	92719	
50320	65983	
98856	19701	
41756	6850	
44772	63161	
66555	47797	
65334	17178	
19763	56433	
28478	113959	
63415	99312	
33562	55698	
29486	65817	
86076	38788	
82268	118107	
89831	18506	
18159	79535	
74054	20844	
114984	94591	
59625	93342	
66596	53285	
7581	10640	
69383	57356	
52262	71712	
108804	104947	
80731	80432	
110922	114000	
83423	32145	
8209	37687	
107550	36977	
13821	104141	
14886	92047	
16825	22336	
8833	113635	
103271	111910	
36675	3738	
95209	104223	
25039	71603	
74179	5079	
41091	52623	
20127	39831	
118289	38234	
68329	63112	
117485	83798	
100122	23814	
36194	35905	
16531	100381	
62336	7843	
58719	103651	
89846	78619	
109170	57256	
87921	28978	
95103	18297	
46835	110464	
65116	69637	
83593	82328	
76422	4815	
31132	2849	
21164	56043	
57082	35419	
100861	79252	
10879	47103	
39020	10844	
13471	106693	
59651	32894	
76755	91775	
51617	88975	
50782	118179	
82451	22523	
94758	102153	
69868	8805	
103747	59644	
98926	92610	
26522	20188	
110222	38381	
93814	87216	
34527	93991	
71949	61887	
49017	106382	
74420	28783	
16752	70775	
22408	34878	
16021	17184	
61610	113505	
13440	16984	
109875	82684	
7629	21489	
30850	83386	
66670	57946	
17764	74831	
83186	102929	
32110	56533	
119212	16419	
108255	75210	
3782	20544	
23034	20216	
106121	116494	
95452	63207	
60412	95917	
3383	114646	
11901	37645	
24414	13967	
112420	10998	
2195	17811	
39051	5849	
62500	43477	
19576	111639	
12583	56337	
21851	116568	
118472	23799	
104051	64204	
62978	77295	
57105	8956	
18793	10829	
76597	1036	
80483	114643	
44756	63119	
59511	36765	
84091	32007	
108925	24813	
34701	30071	
107445	8211	
61032	30055	
70900	2937	
110950	14836	
22649	117769	
5440	35921	
92766	65979	
10316	117726	
62078	90919	
80291	16579	
101890	103917	
118017	1568	
19301	62581	
26087	46138	
95944	92100	
76132	9242	
113560	78669	
76902	113328	
32477	1130	
72816	58589	
107154	108832	
53206	3951	
25531	5685	
66054	24028	
36888	51500	
3885	47999	
56460	77701	
61653	110582	
69941	7670	
78700	50593	
9499	116495	
107523	74838	
57921	60988	
58018	1848	
116622	52072	
64133	61921	
109011	117116	
78135	99196	
55097	71941	
32906	31600	
31540	57009	
104086	42878	
19962	35853	
68234	64676	
41066	32707	
84876	94989	
116854	2994	
95947	31311	
67292	29901	
21738	81868	
109085	80528	
77704	80889	
58903	42901	
77802	89786	
62722	64197	
76551	80489	
61831	103595	
62321	694	
66808	9636	
94171	45608	
41008	89971	
39691	9026	
33736	63217	
92317	56001	
48819	11937	
87857	9089	
48631	26530	
101938	46142	
36617	107325	
20292	108344	
55171	68126	
61897	87664	
15428	93856	
40912	105296	
12324	56001	
61159	25810	
30197	65100	
97938	23053	
35286	14123	
62838	3067	
70008	102358	
8169	4393	
89819	96710	
110000	36960	
34042	28538	
36003	7456	
83904	78274	
94893	11004	
47066	113769	
50992	34385	
98023	88576	
86500	83021	
111235	76257	
56408	62373	
88171	8723	
48520	41494	
42959	28265	
95047	63103	
25271	96371	
42289	7310	
11391	113951	
86894	31918	
62565	4099	
76035	59037	
72495	64634	
8340	92507	
43580	71013	
47994	104062	
33253	79187	
14333	18211	
15547	75438	
98303	9616	
60774	15140	
28563	49147	
110058	111697	
113534	118986	
70928	48959	
23852	100071	
115031	11757	
16236	113943	
11026	101376	
5792	44035	
87148	5288	
16077	99492	
58572	110288	
67154	25419	
46995	35649	
64054	88523	
41858	84052	
102660	110905	
41426	101453	
105228	79386	
19114	72382	
65915	92940	
26893	82316	
108883	40732	
118762	41658	
104650	118013	
61758	21686	
3760	91110	
79096	55764	
60671	21141	
80000	20981	
22627	5036	
45016	55430	
53317	24201	
17473	39482	
40289	78336	
13462	35207	
60153	48065	
117401	23611	
78373	4781	
117445	65853	
29083	27989	
118350	42019	
35859	84441	
25118	24802	
105853	5281	
98947	105259	
68863	37521	
33846	16753	
33289	40009	
26904	112944	
58987	118596	
24719	9179	
70165	75333	
90878	118568	
97928	70806	
65632	76681	
116394	16631	
20317	35808	
99791	100636	
112744	10431	
78497	117194	
43336	3362	
41193	75107	
40044	66934	
2819	58519	
25200	78749	
83009	62458	
57679	27790	
105759	8752	
72358	40280	
28766	75588	
35809	86598	
94872	112644	
13150	117405	
104439	19928	
21508	107431	
113136	28348	
45561	23193	
54998	49229	
5783	34083	
73175	101056	
81990	101445	
39208	79304	
115206	23495	
26932	118139	
66287	94180	
103363	14142	
24550	17919	
112584	73152	
98301	94068	
80903	105565	
117285	22602	
40097	15842	
94672	69316	
86461	101360	
108519	44950	
8277	43961	
111013	15221	
73178	98280	
64462	4423	
27013	42589	
77200	59130	
49532	81942	
